Name,Day,Time,NextDate,Category,ActivityID,Link,Status,Price,DateRange
AOA: 50+ Cardio and Strength Fit,Tue,"10:45 AM – 11:45 AM","Tue, Feb 17",Active Older Adults,111007,https://anc.apm.activecommunities.com/denver/activity/search/detail/111007,Open,$6.00,"January 6, 2026 – December 29, 2026"
AOA: 50+ Yoga,Thu,"9:30 AM – 10:30 AM","Thu, Feb 19",Yoga,111008,https://anc.apm.activecommunities.com/denver/activity/search/detail/111008,Open,$6.00,"January 6, 2026 – December 29, 2026"
FIT: BodyPump,"Mon, Wed","5:30 PM – 6:30 PM","Mon, Feb 16",Strength,111010,https://anc.apm.activecommunities.com/denver/activity/search/detail/111010,Open,$0.00,"January 6, 2026 – December 29, 2026"
FIT: Yoga Flow,Tue,"6:00 PM – 7:00 PM","Tue, Feb 17",Yoga,111012,https://anc.apm.activecommunities.com/denver/activity/search/detail/111012,In Progress,Free,"January 6, 2026 – December 29, 2026"
FIT: HIIT Express,Wed,"12:00 PM – 12:45 PM","Wed, Feb 18",Cardio,111015,https://anc.apm.activecommunities.com/denver/activity/search/detail/111015,Open,Free,"January 6, 2026 – December 29, 2026"
FIT: Cycling,Sat,"9:00 AM – 10:00 AM","Sat, Feb 21",Cardio,111018,https://anc.apm.activecommunities.com/denver/activity/search/detail/111018,Full,Free,"January 6, 2026 – December 29, 2026"
FIT: Zumba,"Tue, Thu","6:30 PM – 7:30 PM","Tue, Feb 17",Cardio,111020,https://anc.apm.activecommunities.com/denver/activity/search/detail/111020,Open,Free,"January 6, 2026 – December 29, 2026"
FIT: Pilates,Mon,"9:00 AM – 10:00 AM","Mon, Feb 16",Mind & Body,111022,https://anc.apm.activecommunities.com/denver/activity/search/detail/111022,Open,$26.00,"January 6, 2026 – June 30, 2026"
FIT: Aqua Aerobics,"Mon, Wed, Fri","8:00 AM – 9:00 AM","Mon, Feb 16",Aqua,111025,https://anc.apm.activecommunities.com/denver/activity/search/detail/111025,Open,Free,"January 6, 2026 – December 29, 2026"
FIT: Barre Sculpt,Fri,"5:00 PM – 6:00 PM","Fri, Feb 20",Strength,111028,https://anc.apm.activecommunities.com/denver/activity/search/detail/111028,Waitlist,$31.00,"January 6, 2026 – June 30, 2026"
Open Gym: Basketball,Sat,"10:00 AM – 12:00 PM","Sat, Feb 21",Open Gym,111030,https://anc.apm.activecommunities.com/denver/activity/search/detail/111030,Open,Free,"January 6, 2026 – December 29, 2026"
FIT: Kickboxing Cardio,Thu,"5:30 PM – 6:30 PM","Thu, Feb 19",Cardio,111033,https://anc.apm.activecommunities.com/denver/activity/search/detail/111033,Open,Free,"January 6, 2026 – December 29, 2026"
